event_id,restaurant_id,timestamp,menu_json
5001-001,5001,2024-01-22 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 101, ""name"": ""Classic Burger"", ""price"": 10.13, ""description"": ""Beef patty with lettuce, tomato, and special sauce"", ""image_url"": ""cdn.jet.com/b1.jpg""}, {""item_id"": 102, ""name"": ""Veggie Burger"", ""price"": 10.38, ""description"": ""Plant-based patty with avocado"", ""image_url"": ""cdn.jet.com/b2.jpg""}, {""item_id"": 103, ""name"": ""Double Cheese Burger"", ""price"": 13.22, ""description"": ""Two beef patties with cheddar cheese"", ""image_url"": ""cdn.jet.com/b3.jpg""}, {""item_id"": 104, ""name"": ""Bacon Burger"", ""price"": 11.45, ""description"": ""Beef patty with crispy bacon"", ""image_url"": ""cdn.jet.com/b4.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 201, ""name"": ""French Fries"", ""price"": 4.12, ""description"": ""Crispy golden fries"", ""image_url"": ""cdn.jet.com/s1.jpg""}, {""item_id"": 202, ""name"": ""Onion Rings"", ""price"": 4.36, ""description"": null, ""image_url"": null}, {""item_id"": 203, ""name"": ""Coleslaw"", ""price"": 2.84, ""description"": ""Fresh cabbage salad"", ""image_url"": ""cdn.jet.com/s3.jpg""}]}]}"
5001-002,5001,2024-03-23 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 101, ""name"": ""Classic Burger"", ""price"": 10.13, ""description"": ""Beef patty with lettuce, tomato, and special sauce"", ""image_url"": ""cdn.jet.com/b1.jpg""}, {""item_id"": 102, ""name"": ""Veggie Burger"", ""price"": 10.41, ""description"": ""Plant-based patty with avocado"", ""image_url"": ""cdn.jet.com/b2.jpg""}, {""item_id"": 103, ""name"": ""Double Cheese Burger"", ""price"": 13.01, ""description"": ""Two beef patties with cheddar cheese"", ""image_url"": ""cdn.jet.com/b3.jpg""}, {""item_id"": 104, ""name"": ""Bacon Burger"", ""price"": 11.57, ""description"": ""Beef patty with crispy bacon"", ""image_url"": ""cdn.jet.com/b4.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 201, ""name"": ""French Fries"", ""price"": 3.82, ""description"": ""Crispy golden fries"", ""image_url"": ""cdn.jet.com/s1.jpg""}, {""item_id"": 202, ""name"": ""Onion Rings"", ""price"": 4.53, ""description"": null, ""image_url"": null}, {""item_id"": 203, ""name"": ""Coleslaw"", ""price"": 2.89, ""description"": ""Fresh cabbage salad"", ""image_url"": ""cdn.jet.com/s3.jpg""}]}]}"
5001-003,5001,2024-04-29 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 101, ""name"": ""Classic Burger"", ""price"": 10.29, ""description"": ""Beef patty with lettuce, tomato, and special sauce"", ""image_url"": ""cdn.jet.com/b1.jpg""}, {""item_id"": 102, ""name"": ""Veggie Burger"", ""price"": 10.32, ""description"": ""Plant-based patty with avocado"", ""image_url"": ""cdn.jet.com/b2.jpg""}, {""item_id"": 103, ""name"": ""Double Cheese Burger"", ""price"": 13.14, ""description"": ""Two beef patties with cheddar cheese"", ""image_url"": ""cdn.jet.com/b3.jpg""}, {""item_id"": 104, ""name"": ""Bacon Burger"", ""price"": 11.48, ""description"": ""Beef patty with crispy bacon"", ""image_url"": ""cdn.jet.com/b4.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 201, ""name"": ""French Fries"", ""price"": 4.21, ""description"": ""Crispy golden fries"", ""image_url"": ""cdn.jet.com/s1.jpg""}, {""item_id"": 202, ""name"": ""Onion Rings"", ""price"": 4.29, ""description"": null, ""image_url"": null}, {""item_id"": 203, ""name"": ""Coleslaw"", ""price"": 2.82, ""description"": ""Fresh cabbage salad"", ""image_url"": ""cdn.jet.com/s3.jpg""}]}]}"
5001-004,5001,2024-06-16 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 101, ""name"": ""Classic Burger"", ""price"": 10.15, ""description"": ""Beef patty with lettuce, tomato, and special sauce"", ""image_url"": ""cdn.jet.com/b1.jpg""}, {""item_id"": 102, ""name"": ""Veggie Burger"", ""price"": 10.58, ""description"": ""Plant-based patty with avocado"", ""image_url"": ""cdn.jet.com/b2.jpg""}, {""item_id"": 103, ""name"": ""Double Cheese Burger"", ""price"": 12.97, ""description"": ""Two beef patties with cheddar cheese"", ""image_url"": ""cdn.jet.com/b3.jpg""}, {""item_id"": 104, ""name"": ""Bacon Burger"", ""price"": 11.64, ""description"": ""Beef patty with crispy bacon"", ""image_url"": ""cdn.jet.com/b4.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 201, ""name"": ""French Fries"", ""price"": 3.89, ""description"": ""Crispy golden fries"", ""image_url"": ""cdn.jet.com/s1.jpg""}, {""item_id"": 202, ""name"": ""Onion Rings"", ""price"": 4.4, ""description"": null, ""image_url"": null}]}]}"
5001-005,5001,2024-08-15 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 101, ""name"": ""Classic Burger"", ""price"": 9.95, ""description"": ""Beef patty with lettuce, tomato, and special sauce"", ""image_url"": ""cdn.jet.com/b1.jpg""}, {""item_id"": 102, ""name"": ""Veggie Burger"", ""price"": 10.39, ""description"": ""Plant-based patty with avocado"", ""image_url"": ""cdn.jet.com/b2.jpg""}, {""item_id"": 103, ""name"": ""Double Cheese Burger"", ""price"": 12.82, ""description"": ""Two beef patties with cheddar cheese"", ""image_url"": ""cdn.jet.com/b3.jpg""}, {""item_id"": 104, ""name"": ""Bacon Burger"", ""price"": 11.72, ""description"": ""Beef patty with crispy bacon"", ""image_url"": ""cdn.jet.com/b4.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 201, ""name"": ""French Fries"", ""price"": 3.71, ""description"": ""Crispy golden fries"", ""image_url"": ""cdn.jet.com/s1.jpg""}, {""item_id"": 202, ""name"": ""Onion Rings"", ""price"": 4.34, ""description"": null, ""image_url"": null}, {""item_id"": 203, ""name"": ""Coleslaw"", ""price"": 2.7, ""description"": ""Fresh cabbage salad"", ""image_url"": ""cdn.jet.com/s3.jpg""}]}]}"
5001-006,5001,2024-10-16 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 101, ""name"": ""Classic Burger"", ""price"": 9.99, ""description"": ""Beef patty with lettuce, tomato, and special sauce"", ""image_url"": ""cdn.jet.com/b1.jpg""}, {""item_id"": 102, ""name"": ""Veggie Burger"", ""price"": 10.66, ""description"": ""Plant-based patty with avocado"", ""image_url"": ""cdn.jet.com/b2.jpg""}, {""item_id"": 103, ""name"": ""Double Cheese Burger"", ""price"": 13.03, ""description"": ""Two beef patties with cheddar cheese"", ""image_url"": ""cdn.jet.com/b3.jpg""}, {""item_id"": 104, ""name"": ""Bacon Burger"", ""price"": 11.62, ""description"": ""Beef patty with crispy bacon"", ""image_url"": ""cdn.jet.com/b4.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 201, ""name"": ""French Fries"", ""price"": 3.89, ""description"": ""Crispy golden fries"", ""image_url"": ""cdn.jet.com/s1.jpg""}, {""item_id"": 202, ""name"": ""Onion Rings"", ""price"": 4.59, ""description"": null, ""image_url"": null}, {""item_id"": 203, ""name"": ""Coleslaw"", ""price"": 3.16, ""description"": ""Fresh cabbage salad"", ""image_url"": ""cdn.jet.com/s3.jpg""}]}]}"
5001-007,5001,2024-11-27 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 101, ""name"": ""Classic Burger"", ""price"": 9.91, ""description"": ""Beef patty with lettuce, tomato, and special sauce"", ""image_url"": ""cdn.jet.com/b1.jpg""}, {""item_id"": 102, ""name"": ""Veggie Burger"", ""price"": 10.32, ""description"": ""Plant-based patty with avocado"", ""image_url"": ""cdn.jet.com/b2.jpg""}, {""item_id"": 103, ""name"": ""Double Cheese Burger"", ""price"": 12.99, ""description"": ""Two beef patties with cheddar cheese"", ""image_url"": ""cdn.jet.com/b3.jpg""}, {""item_id"": 104, ""name"": ""Bacon Burger"", ""price"": 11.7, ""description"": ""Beef patty with crispy bacon"", ""image_url"": ""cdn.jet.com/b4.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 201, ""name"": ""French Fries"", ""price"": 3.92, ""description"": ""Crispy golden fries"", ""image_url"": ""cdn.jet.com/s1.jpg""}, {""item_id"": 202, ""name"": ""Onion Rings"", ""price"": 4.4, ""description"": null, ""image_url"": null}]}]}"
5002-001,5002,2024-01-29 00:00:00,"{""categories"": [{""category_name"": ""Pasta"", ""items"": [{""item_id"": 301, ""name"": ""Spaghetti Carbonara"", ""price"": 14.1, ""description"": ""Creamy pasta with bacon"", ""image_url"": ""cdn.jet.com/p1.jpg""}, {""item_id"": 302, ""name"": ""Penne Arrabbiata"", ""price"": 12.15, ""description"": ""Spicy tomato sauce"", ""image_url"": ""cdn.jet.com/p2.jpg""}, {""item_id"": 303, ""name"": ""Lasagna"", ""price"": 14.77, ""description"": ""Layered pasta with meat sauce"", ""image_url"": ""cdn.jet.com/p3.jpg""}]}, {""category_name"": ""Pizza"", ""items"": [{""item_id"": 401, ""name"": ""Margherita Pizza"", ""price"": 11.24, ""description"": ""Tomato, mozzarella, basil"", ""image_url"": ""cdn.jet.com/pz1.jpg""}, {""item_id"": 402, ""name"": ""Pepperoni Pizza"", ""price"": 13.04, ""description"": ""Classic pepperoni pizza"", ""image_url"": ""cdn.jet.com/pz2.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 501, ""name"": ""Garlic Bread"", ""price"": 4.73, ""description"": ""Toasted bread with garlic butter"", ""image_url"": ""cdn.jet.com/gb1.jpg""}]}]}"
5002-002,5002,2024-04-03 00:00:00,"{""categories"": [{""category_name"": ""Pasta"", ""items"": [{""item_id"": 301, ""name"": ""Spaghetti Carbonara"", ""price"": 14.2, ""description"": ""Creamy pasta with bacon"", ""image_url"": ""cdn.jet.com/p1.jpg""}, {""item_id"": 302, ""name"": ""Penne Arrabbiata"", ""price"": 11.69, ""description"": ""Spicy tomato sauce"", ""image_url"": ""cdn.jet.com/p2.jpg""}, {""item_id"": 303, ""name"": ""Lasagna"", ""price"": 14.78, ""description"": ""Layered pasta with meat sauce"", ""image_url"": ""cdn.jet.com/p3.jpg""}]}, {""category_name"": ""Pizza"", ""items"": [{""item_id"": 401, ""name"": ""Margherita Pizza"", ""price"": 11.11, ""description"": ""Tomato, mozzarella, basil"", ""image_url"": ""cdn.jet.com/pz1.jpg""}, {""item_id"": 402, ""name"": ""Pepperoni Pizza"", ""price"": 12.9, ""description"": ""Classic pepperoni pizza"", ""image_url"": ""cdn.jet.com/pz2.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 501, ""name"": ""Garlic Bread"", ""price"": 4.74, ""description"": ""Toasted bread with garlic butter"", ""image_url"": ""cdn.jet.com/gb1.jpg""}]}]}"
5002-003,5002,2024-06-02 00:00:00,"{""categories"": [{""category_name"": ""Pasta"", ""items"": [{""item_id"": 301, ""name"": ""Spaghetti Carbonara"", ""price"": 14.11, ""description"": ""Creamy pasta with bacon"", ""image_url"": ""cdn.jet.com/p1.jpg""}, {""item_id"": 302, ""name"": ""Penne Arrabbiata"", ""price"": 12.05, ""description"": ""Spicy tomato sauce"", ""image_url"": ""cdn.jet.com/p2.jpg""}, {""item_id"": 303, ""name"": ""Lasagna"", ""price"": 14.98, ""description"": ""Layered pasta with meat sauce"", ""image_url"": ""cdn.jet.com/p3.jpg""}]}, {""category_name"": ""Pizza"", ""items"": [{""item_id"": 401, ""name"": ""Margherita Pizza"", ""price"": 11.22, ""description"": ""Tomato, mozzarella, basil"", ""image_url"": ""cdn.jet.com/pz1.jpg""}, {""item_id"": 402, ""name"": ""Pepperoni Pizza"", ""price"": 13.09, ""description"": ""Classic pepperoni pizza"", ""image_url"": ""cdn.jet.com/pz2.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 501, ""name"": ""Garlic Bread"", ""price"": 4.94, ""description"": ""Toasted bread with garlic butter"", ""image_url"": ""cdn.jet.com/gb1.jpg""}]}]}"
5002-004,5002,2024-08-02 00:00:00,"{""categories"": [{""category_name"": ""Pasta"", ""items"": [{""item_id"": 301, ""name"": ""Spaghetti Carbonara"", ""price"": 13.87, ""description"": ""Creamy pasta with bacon"", ""image_url"": ""cdn.jet.com/p1.jpg""}, {""item_id"": 302, ""name"": ""Penne Arrabbiata"", ""price"": 11.77, ""description"": ""Spicy tomato sauce"", ""image_url"": ""cdn.jet.com/p2.jpg""}]}, {""category_name"": ""Pizza"", ""items"": [{""item_id"": 401, ""name"": ""Margherita Pizza"", ""price"": 11.09, ""description"": ""Tomato, mozzarella, basil"", ""image_url"": ""cdn.jet.com/pz1.jpg""}, {""item_id"": 402, ""name"": ""Pepperoni Pizza"", ""price"": 12.84, ""description"": ""Classic pepperoni pizza"", ""image_url"": ""cdn.jet.com/pz2.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 501, ""name"": ""Garlic Bread"", ""price"": 4.75, ""description"": ""Toasted bread with garlic butter"", ""image_url"": ""cdn.jet.com/gb1.jpg""}]}]}"
5002-005,5002,2024-09-12 00:00:00,"{""categories"": [{""category_name"": ""Pasta"", ""items"": [{""item_id"": 301, ""name"": ""Spaghetti Carbonara"", ""price"": 14.16, ""description"": ""Creamy pasta with bacon"", ""image_url"": ""cdn.jet.com/p1.jpg""}, {""item_id"": 302, ""name"": ""Penne Arrabbiata"", ""price"": 11.8, ""description"": ""Spicy tomato sauce"", ""image_url"": ""cdn.jet.com/p2.jpg""}, {""item_id"": 303, ""name"": ""Lasagna"", ""price"": 15.2, ""description"": ""Layered pasta with meat sauce"", ""image_url"": ""cdn.jet.com/p3.jpg""}]}, {""category_name"": ""Pizza"", ""items"": [{""item_id"": 401, ""name"": ""Margherita Pizza"", ""price"": 10.88, ""description"": ""Tomato, mozzarella, basil"", ""image_url"": ""cdn.jet.com/pz1.jpg""}, {""item_id"": 402, ""name"": ""Pepperoni Pizza"", ""price"": 13.14, ""description"": ""Classic pepperoni pizza"", ""image_url"": ""cdn.jet.com/pz2.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 501, ""name"": ""Garlic Bread"", ""price"": 5.22, ""description"": ""Toasted bread with garlic butter"", ""image_url"": ""cdn.jet.com/gb1.jpg""}]}]}"
5002-006,5002,2024-10-18 00:00:00,"{""categories"": [{""category_name"": ""Pasta"", ""items"": [{""item_id"": 301, ""name"": ""Spaghetti Carbonara"", ""price"": 14.25, ""description"": ""Creamy pasta with bacon"", ""image_url"": ""cdn.jet.com/p1.jpg""}, {""item_id"": 302, ""name"": ""Penne Arrabbiata"", ""price"": 12.02, ""description"": ""Spicy tomato sauce"", ""image_url"": ""cdn.jet.com/p2.jpg""}, {""item_id"": 303, ""name"": ""Lasagna"", ""price"": 15.25, ""description"": ""Layered pasta with meat sauce"", ""image_url"": ""cdn.jet.com/p3.jpg""}]}, {""category_name"": ""Pizza"", ""items"": [{""item_id"": 401, ""name"": ""Margherita Pizza"", ""price"": 11.12, ""description"": ""Tomato, mozzarella, basil"", ""image_url"": ""cdn.jet.com/pz1.jpg""}, {""item_id"": 402, ""name"": ""Pepperoni Pizza"", ""price"": 13.07, ""description"": ""Classic pepperoni pizza"", ""image_url"": ""cdn.jet.com/pz2.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 501, ""name"": ""Garlic Bread"", ""price"": 4.76, ""description"": ""Toasted bread with garlic butter"", ""image_url"": ""cdn.jet.com/gb1.jpg""}]}]}"
5003-001,5003,2024-02-12 00:00:00,"{""categories"": [{""category_name"": ""Rolls"", ""items"": [{""item_id"": 601, ""name"": ""California Roll"", ""price"": 9.26, ""description"": ""Crab, avocado, cucumber"", ""image_url"": ""cdn.jet.com/r1.jpg""}, {""item_id"": 602, ""name"": ""Spicy Tuna Roll"", ""price"": 9.82, ""description"": ""Tuna with spicy mayo"", ""image_url"": ""cdn.jet.com/r2.jpg""}, {""item_id"": 603, ""name"": ""Dragon Roll"", ""price"": 14.07, ""description"": ""Eel and avocado"", ""image_url"": ""cdn.jet.com/r3.jpg""}]}, {""category_name"": ""Nigiri"", ""items"": [{""item_id"": 701, ""name"": ""Salmon Nigiri"", ""price"": 6.24, ""description"": ""Fresh salmon on rice"", ""image_url"": ""cdn.jet.com/n1.jpg""}, {""item_id"": 702, ""name"": ""Tuna Nigiri"", ""price"": 7.26, ""description"": null, ""image_url"": ""cdn.jet.com/n2.jpg""}]}]}"
5003-002,5003,2024-03-23 00:00:00,"{""categories"": [{""category_name"": ""Rolls"", ""items"": [{""item_id"": 601, ""name"": ""California Roll"", ""price"": 8.83, ""description"": ""Crab, avocado, cucumber"", ""image_url"": ""cdn.jet.com/r1.jpg""}, {""item_id"": 602, ""name"": ""Spicy Tuna Roll"", ""price"": 10.04, ""description"": ""Tuna with spicy mayo"", ""image_url"": ""cdn.jet.com/r2.jpg""}, {""item_id"": 603, ""name"": ""Dragon Roll"", ""price"": 14.13, ""description"": ""Eel and avocado"", ""image_url"": ""cdn.jet.com/r3.jpg""}]}, {""category_name"": ""Nigiri"", ""items"": [{""item_id"": 701, ""name"": ""Salmon Nigiri"", ""price"": 5.79, ""description"": ""Fresh salmon on rice"", ""image_url"": ""cdn.jet.com/n1.jpg""}, {""item_id"": 702, ""name"": ""Tuna Nigiri"", ""price"": 6.77, ""description"": null, ""image_url"": ""cdn.jet.com/n2.jpg""}]}]}"
5003-003,5003,2024-04-30 00:00:00,"{""categories"": [{""category_name"": ""Rolls"", ""items"": [{""item_id"": 601, ""name"": ""California Roll"", ""price"": 9.05, ""description"": ""Crab, avocado, cucumber"", ""image_url"": ""cdn.jet.com/r1.jpg""}, {""item_id"": 602, ""name"": ""Spicy Tuna Roll"", ""price"": 10.18, ""description"": ""Tuna with spicy mayo"", ""image_url"": ""cdn.jet.com/r2.jpg""}, {""item_id"": 603, ""name"": ""Dragon Roll"", ""price"": 14.05, ""description"": ""Eel and avocado"", ""image_url"": ""cdn.jet.com/r3.jpg""}]}, {""category_name"": ""Nigiri"", ""items"": [{""item_id"": 701, ""name"": ""Salmon Nigiri"", ""price"": 5.71, ""description"": ""Fresh salmon on rice"", ""image_url"": ""cdn.jet.com/n1.jpg""}, {""item_id"": 702, ""name"": ""Tuna Nigiri"", ""price"": 6.75, ""description"": null, ""image_url"": ""cdn.jet.com/n2.jpg""}]}]}"
5004-001,5004,2024-02-22 00:00:00,"{""categories"": [{""category_name"": ""Pizza"", ""items"": [{""item_id"": 801, ""name"": ""Margherita"", ""price"": 11.69, ""description"": ""Classic tomato and mozzarella"", ""image_url"": ""cdn.jet.com/pz1.jpg""}, {""item_id"": 802, ""name"": ""Pepperoni"", ""price"": 13.86, ""description"": ""Loaded with pepperoni"", ""image_url"": ""cdn.jet.com/pz2.jpg""}, {""item_id"": 803, ""name"": ""Four Cheese"", ""price"": 14.8, ""description"": ""Four types of cheese"", ""image_url"": ""cdn.jet.com/pz3.jpg""}, {""item_id"": 804, ""name"": ""Hawaiian"", ""price"": 13.75, ""description"": ""Ham and pineapple"", ""image_url"": ""cdn.jet.com/pz4.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 901, ""name"": ""Buffalo Wings"", ""price"": 8.2, ""description"": ""Spicy chicken wings"", ""image_url"": ""cdn.jet.com/w1.jpg""}]}]}"
