event_id,restaurant_id,timestamp,menu_json
5004-002,5004,2024-04-18 00:00:00,"{""categories"": [{""category_name"": ""Pizza"", ""items"": [{""item_id"": 801, ""name"": ""Margherita"", ""price"": 12.06, ""description"": ""Classic tomato and mozzarella"", ""image_url"": ""cdn.jet.com/pz1.jpg""}, {""item_id"": 802, ""name"": ""Pepperoni"", ""price"": 13.82, ""description"": ""Loaded with pepperoni"", ""image_url"": ""cdn.jet.com/pz2.jpg""}, {""item_id"": 803, ""name"": ""Four Cheese"", ""price"": 14.81, ""description"": ""Four types of cheese"", ""image_url"": ""cdn.jet.com/pz3.jpg""}, {""item_id"": 804, ""name"": ""Hawaiian"", ""price"": 13.8, ""description"": ""Ham and pineapple"", ""image_url"": ""cdn.jet.com/pz4.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 901, ""name"": ""Buffalo Wings"", ""price"": 7.8, ""description"": ""Spicy chicken wings"", ""image_url"": ""cdn.jet.com/w1.jpg""}]}]}"
5004-003,5004,2024-06-02 00:00:00,"{""categories"": [{""category_name"": ""Pizza"", ""items"": [{""item_id"": 801, ""name"": ""Margherita"", ""price"": 11.96, ""description"": ""Classic tomato and mozzarella"", ""image_url"": ""cdn.jet.com/pz1.jpg""}, {""item_id"": 802, ""name"": ""Pepperoni"", ""price"": 13.95, ""description"": ""Loaded with pepperoni"", ""image_url"": ""cdn.jet.com/pz2.jpg""}, {""item_id"": 803, ""name"": ""Four Cheese"", ""price"": 15.12, ""description"": ""Four types of cheese"", ""image_url"": ""cdn.jet.com/pz3.jpg""}, {""item_id"": 804, ""name"": ""Hawaiian"", ""price"": 14.18, ""description"": ""Ham and pineapple"", ""image_url"": ""cdn.jet.com/pz4.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 901, ""name"": ""Buffalo Wings"", ""price"": 7.93, ""description"": ""Spicy chicken wings"", ""image_url"": ""cdn.jet.com/w1.jpg""}]}]}"
5004-004,5004,2024-08-03 00:00:00,"{""categories"": [{""category_name"": ""Pizza"", ""items"": [{""item_id"": 801, ""name"": ""Margherita"", ""price"": 11.94, ""description"": ""Classic tomato and mozzarella"", ""image_url"": ""cdn.jet.com/pz1.jpg""}, {""item_id"": 802, ""name"": ""Pepperoni"", ""price"": 14.11, ""description"": ""Loaded with pepperoni"", ""image_url"": ""cdn.jet.com/pz2.jpg""}, {""item_id"": 803, ""name"": ""Four Cheese"", ""price"": 15.22, ""description"": ""Four types of cheese"", ""image_url"": ""cdn.jet.com/pz3.jpg""}, {""item_id"": 804, ""name"": ""Hawaiian"", ""price"": 13.79, ""description"": ""Ham and pineapple"", ""image_url"": ""cdn.jet.com/pz4.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 901, ""name"": ""Buffalo Wings"", ""price"": 7.93, ""description"": ""Spicy chicken wings"", ""image_url"": ""cdn.jet.com/w1.jpg""}]}]}"
5004-005,5004,2024-10-01 00:00:00,"{""categories"": [{""category_name"": ""Pizza"", ""items"": [{""item_id"": 801, ""name"": ""Margherita"", ""price"": 11.96, ""description"": ""Classic tomato and mozzarella"", ""image_url"": ""cdn.jet.com/pz1.jpg""}, {""item_id"": 802, ""name"": ""Pepperoni"", ""price"": 13.7, ""description"": ""Loaded with pepperoni"", ""image_url"": ""cdn.jet.com/pz2.jpg""}, {""item_id"": 803, ""name"": ""Four Cheese"", ""price"": 14.89, ""description"": ""Four types of cheese"", ""image_url"": ""cdn.jet.com/pz3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 901, ""name"": ""Buffalo Wings"", ""price"": 7.69, ""description"": ""Spicy chicken wings"", ""image_url"": ""cdn.jet.com/w1.jpg""}]}]}"
5004-006,5004,2024-11-12 00:00:00,"{""categories"": [{""category_name"": ""Pizza"", ""items"": [{""item_id"": 801, ""name"": ""Margherita"", ""price"": 11.94, ""description"": ""Classic tomato and mozzarella"", ""image_url"": ""cdn.jet.com/pz1.jpg""}, {""item_id"": 802, ""name"": ""Pepperoni"", ""price"": 14.28, ""description"": ""Loaded with pepperoni"", ""image_url"": ""cdn.jet.com/pz2.jpg""}, {""item_id"": 803, ""name"": ""Four Cheese"", ""price"": 14.82, ""description"": ""Four types of cheese"", ""image_url"": ""cdn.jet.com/pz3.jpg""}, {""item_id"": 804, ""name"": ""Hawaiian"", ""price"": 13.97, ""description"": ""Ham and pineapple"", ""image_url"": ""cdn.jet.com/pz4.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 901, ""name"": ""Buffalo Wings"", ""price"": 7.99, ""description"": ""Spicy chicken wings"", ""image_url"": ""cdn.jet.com/w1.jpg""}]}]}"
5005-001,5005,2024-03-12 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""French Special 1"", ""price"": 12.89, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""French Special 2"", ""price"": 15.0, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""French Special 3"", ""price"": 14.02, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 5.23, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 4.22, ""description"": null, ""image_url"": null}]}]}"
5005-002,5005,2024-05-07 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""French Special 1"", ""price"": 13.13, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""French Special 2"", ""price"": 14.83, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""French Special 3"", ""price"": 14.27, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 5.19, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 4.2, ""description"": null, ""image_url"": null}]}]}"
5005-003,5005,2024-06-13 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""French Special 1"", ""price"": 12.77, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""French Special 2"", ""price"": 14.71, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""French Special 3"", ""price"": 13.89, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 5.26, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 3.84, ""description"": null, ""image_url"": null}]}]}"
5005-004,5005,2024-07-23 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""French Special 1"", ""price"": 12.97, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""French Special 2"", ""price"": 14.95, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""French Special 3"", ""price"": 13.99, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 4.89, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 3.71, ""description"": null, ""image_url"": null}]}]}"
5005-005,5005,2024-08-30 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""French Special 1"", ""price"": 12.95, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""French Special 2"", ""price"": 15.26, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 4.99, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 3.75, ""description"": null, ""image_url"": null}]}]}"
5006-001,5006,2024-03-29 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""Asian Special 1"", ""price"": 13.23, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""Asian Special 2"", ""price"": 15.18, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""Asian Special 3"", ""price"": 14.22, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 4.85, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 3.76, ""description"": null, ""image_url"": null}]}]}"
5006-002,5006,2024-05-20 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""Asian Special 1"", ""price"": 13.21, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""Asian Special 2"", ""price"": 14.77, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""Asian Special 3"", ""price"": 14.03, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 4.75, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 3.75, ""description"": null, ""image_url"": null}]}]}"
5006-003,5006,2024-07-13 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""Asian Special 1"", ""price"": 12.85, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""Asian Special 2"", ""price"": 15.03, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""Asian Special 3"", ""price"": 14.15, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 5.25, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 4.0, ""description"": null, ""image_url"": null}]}]}"
5006-004,5006,2024-08-23 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""Asian Special 1"", ""price"": 13.03, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""Asian Special 2"", ""price"": 14.96, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""Asian Special 3"", ""price"": 14.16, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 5.19, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 4.24, ""description"": null, ""image_url"": null}]}]}"
5006-005,5006,2024-10-14 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""Asian Special 1"", ""price"": 12.87, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""Asian Special 2"", ""price"": 15.18, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""Asian Special 3"", ""price"": 14.04, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 4.96, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 3.76, ""description"": null, ""image_url"": null}]}]}"
5007-001,5007,2024-04-03 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""Mexican Special 1"", ""price"": 12.88, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""Mexican Special 2"", ""price"": 15.0, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""Mexican Special 3"", ""price"": 13.83, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 5.16, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 3.9, ""description"": null, ""image_url"": null}]}]}"
5007-002,5007,2024-05-21 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""Mexican Special 1"", ""price"": 13.16, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""Mexican Special 2"", ""price"": 15.03, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""Mexican Special 3"", ""price"": 13.86, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 5.1, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 4.24, ""description"": null, ""image_url"": null}]}]}"
5007-003,5007,2024-07-09 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""Mexican Special 1"", ""price"": 12.72, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""Mexican Special 2"", ""price"": 14.92, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""Mexican Special 3"", ""price"": 14.08, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 4.85, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 4.0, ""description"": null, ""image_url"": null}]}]}"
5007-004,5007,2024-09-02 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""Mexican Special 1"", ""price"": 13.1, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""Mexican Special 2"", ""price"": 15.17, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""Mexican Special 3"", ""price"": 13.77, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 4.75, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 3.82, ""description"": null, ""image_url"": null}]}]}"
5007-005,5007,2024-10-26 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""Mexican Special 1"", ""price"": 12.84, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""Mexican Special 2"", ""price"": 15.0, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""Mexican Special 3"", ""price"": 14.13, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 5.26, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 4.27, ""description"": null, ""image_url"": null}]}]}"
5007-006,5007,2024-12-29 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""Mexican Special 1"", ""price"": 13.17, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""Mexican Special 2"", ""price"": 15.27, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""Mexican Special 3"", ""price"": 14.05, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 4.92, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 3.73, ""description"": null, ""image_url"": null}]}]}"
5008-001,5008,2024-04-14 00:00:00,"{""categories"": [{""category_name"": ""Main Dishes"", ""items"": [{""item_id"": 1001, ""name"": ""Indian Special 1"", ""price"": 12.94, ""description"": ""House specialty"", ""image_url"": ""cdn.jet.com/d1.jpg""}, {""item_id"": 1002, ""name"": ""Indian Special 2"", ""price"": 14.88, ""description"": ""Chef recommendation"", ""image_url"": ""cdn.jet.com/d2.jpg""}, {""item_id"": 1003, ""name"": ""Indian Special 3"", ""price"": 14.29, ""description"": ""Customer favorite"", ""image_url"": ""cdn.jet.com/d3.jpg""}]}, {""category_name"": ""Sides"", ""items"": [{""item_id"": 2001, ""name"": ""Side Dish 1"", ""price"": 5.26, ""description"": ""Perfect accompaniment"", ""image_url"": ""cdn.jet.com/sd1.jpg""}, {""item_id"": 2002, ""name"": ""Side Dish 2"", ""price"": 3.74, ""description"": null, ""image_url"": null}]}]}"
